1,UNITED TRAVELS & TOURS PTE LTD,4
2,WILD WIL WET | D�RESORT @ DOWNTOWN EAST,30
3,GLOWORLD�DMC,17
4,SINGAPORE�CABLE�CAR,11
5,ASIA�CONSOLIDATED�DMC�PTE�LTD,5
6,SINGAPORE�EXPO�&�MAX�ATRIA,38
7,ORCHID�DMC�(SINGAPORE)�PTE�LTD,29
8,SCIENCE�CENTRE�SINGAPORE,18
9,FLY�LINK�S�HOLIDAYS�PTE�LTD,15
10,ACE�TOURS�& TRAVELS�PTE�LTD,1
11,FAR�EAST�HOSPITALITY,26
12,THE�TRAVELLER�DMC,35
13,SENTOSA�DEVELOPMENT�CORPORATION,20
14,TOURLAND�TRAVEL�PTE�LTD,37
15,REDDDORZ,28 SHARE
16,SENTOSA�4D�ADVENTURE�LAND,28 SHARE
17,LUXURY�TOURS�&�TRAVEL�PTE�LTD,25
18,RESORTS�WORLD�SENTOSA,16
19,ASIA�GOODLIFE��PTE�LTD,07 SHARE
20,WORLDWIDE�HOTELS,07 SHARE
21,HONG�THAI�TRAVEL�SERVICES�(S)�PTE�LTD,21
22,NANAYAM�TRAVEL�PTE�LTD,27 SHARE
23,TRICK�EYE�MUSEUM,27 SHARE
24,JOSCO�GSA�TRAVEL�PTE�LTD,23
25,HL�TRAVEL�&�TOUR�PTE�LTD,19 SHARE
26,NERF�ACTION�EXPERIENCE,19 SHARE
27,VINTAGE�TOURS�& TRAVEL�PTE�LTD,06 SHARE
28,iFLY SINGAPORE,06 SHARE
29,"GENTING�CRUISELINES��STAR�CRUISES,�DREAM�CRUISES�&�CRYSTAL�CRUISES",32
30,AMAZON�TOURS���SINGAPORE,3
31,WILDLIFE�RESERVES�SINGAPORE,24
32,SINGAPORE�ARRIVALS,33
33,MADAME�TUSSAUDS�SINGAPORE,14
34,ASIAN�FAMOUS�TOURS�& TRAVEL�PTE�LTD,11
35,SINGAPORE�AIRLINES�LTD,34
36,JEWEL�CHANGI�AIRPORT,12
37,RED�APPLE�TRAVEL�(S)�PTE�LTD,31
38,GARDENS�BY�THE�BAY,10
39,ASIAN�CLASSIC�TRAVELS�PTE�LTD,9
40,CHANGI�TRAVEL�SERVICES,13 SHARE
41,HEADROCK�VR�SINGAPORE,13 SHARE
42,TRAVEL�STAR�PTE�LTD,02 SHARE
43,PARK�HOTEL�GROUP,02 SHARE
44,YOUR�VACATION�SINGAPORE�DMC,8
45,SINGAPORE�TOURISM�BOARD,36
